student_id,question_difficulty,topic_id,is_correct,response_time,hesitation_count,tab_switches,confidence_level,timestamp
synthetic_student_2,0.5677996317025116,7,False,27.53,0,0,0.42,2025-11-12 22:41:40.349005
synthetic_student_2,0.8156068499407563,1,False,44.77,0,0,0.34,2026-01-05 22:41:40.349020
synthetic_student_2,0.08705192731323841,6,False,35.01,0,1,0.39,2026-01-05 22:41:40.349034
synthetic_student_2,-1.8438549329762615,7,True,26.94,0,1,0.83,2025-11-27 22:41:40.349049
synthetic_student_2,-0.559979851655418,5,False,34.89,1,1,0.49,2025-11-29 22:41:40.349064
synthetic_student_2,-0.11280465798830797,6,False,36.06,1,0,0.44,2025-10-21 22:41:40.349080
synthetic_student_2,0.5735213226778755,9,False,32.49,1,0,0.46,2025-11-27 22:41:40.349095
synthetic_student_2,0.20672553215906486,4,False,31.02,0,0,0.69,2025-11-29 22:41:40.349109
synthetic_student_2,1.0670693425191073,7,False,37.31,2,0,0.64,2025-12-15 22:41:40.349138
synthetic_student_2,-0.8644996292112404,10,True,27.05,0,0,0.75,2025-10-29 22:41:40.349153
synthetic_student_2,0.4053670467511483,9,False,33.49,0,0,0.39,2025-12-25 22:41:40.349302
synthetic_student_2,-1.8842740563161593,2,True,22.91,0,0,0.85,2026-01-19 22:41:40.349318
synthetic_student_2,0.07403722501922605,9,False,20.39,0,0,0.64,2025-11-11 22:41:40.349333
synthetic_student_2,0.9195964970074746,5,False,36.28,0,0,0.51,2025-12-30 22:41:40.349348
synthetic_student_2,-1.0085465926355903,5,False,28.19,0,0,0.68,2025-12-15 22:41:40.349362
synthetic_student_2,1.3575443335511954,6,False,31.59,2,0,0.67,2026-01-18 22:41:40.349376
synthetic_student_2,-1.726387563694411,3,False,18.47,0,0,0.34,2025-10-24 22:41:40.349390
synthetic_student_2,-0.2446381495843486,8,False,22.41,0,0,0.61,2025-11-10 22:41:40.349406
synthetic_student_2,0.9527598284050685,7,False,41.17,0,0,0.4,2025-11-06 22:41:40.349420
synthetic_student_2,1.169324322285048,5,False,25.17,0,1,0.58,2025-11-05 22:41:40.349434
synthetic_student_2,0.21247085030908597,6,False,35.52,0,0,0.66,2025-11-26 22:41:40.349450
synthetic_student_2,1.8850987638835108,10,False,39.2,1,0,0.43,2025-11-11 22:41:40.349464
synthetic_student_2,-0.7045563344347912,1,False,24.83,1,0,0.63,2025-11-01 22:41:40.349479
synthetic_student_2,-1.0563934897630989,2,False,17.34,0,0,0.64,2025-11-08 22:41:40.349493
synthetic_student_2,1.9535219274499482,1,False,42.65,2,0,0.32,2026-01-16 22:41:40.349509
synthetic_student_2,-0.19280561924820283,3,True,28.75,0,0,0.9,2025-12-20 22:41:40.349523
synthetic_student_2,0.5519735370358463,4,True,35.34,0,0,0.73,2025-11-22 22:41:40.349537
synthetic_student_2,0.5326994494133035,3,False,28.73,0,0,0.69,2025-12-10 22:41:40.349551
synthetic_student_2,-0.5643925493251718,1,False,22.92,0,0,0.69,2025-12-11 22:41:40.349565
synthetic_student_2,-1.2727523029534882,4,False,25.23,0,0,0.33,2025-12-04 22:41:40.349578
synthetic_student_2,0.8202034114526002,6,False,36.08,1,0,0.58,2025-11-23 22:41:40.349594
synthetic_student_2,-0.4237225942016565,5,True,27.67,1,0,0.76,2025-10-28 22:41:40.349608
synthetic_student_2,-0.2972442163484845,4,False,21.04,0,0,0.48,2025-10-24 22:41:40.349632
synthetic_student_2,-0.6960917859685285,5,True,30.26,0,0,0.79,2025-12-08 22:41:40.349649
synthetic_student_2,0.6843130485308562,3,False,37.2,0,0,0.48,2025-10-28 22:41:40.349663
synthetic_student_2,-1.6219477976661207,6,False,28.92,0,0,0.58,2025-11-20 22:41:40.349677
synthetic_student_2,-0.9480459688221927,9,False,22.3,0,0,0.53,2025-12-29 22:41:40.349691
synthetic_student_2,0.1443514402860644,6,False,42.48,1,1,0.64,2025-10-21 22:41:40.349705
synthetic_student_2,-0.5306165799533633,2,True,28.87,0,0,0.83,2025-11-20 22:41:40.349719
synthetic_student_2,-1.8665396153248697,6,False,36.21,0,1,0.39,2026-01-07 22:41:40.349734
synthetic_student_2,0.9132841250954407,10,True,39.29,0,0,0.81,2025-12-18 22:41:40.349749
synthetic_student_2,-1.7059090602439935,1,True,29.34,0,1,0.72,2025-12-21 22:41:40.349763
synthetic_student_2,-1.0454988562885532,10,False,33.56,0,0,0.56,2026-01-06 22:41:40.349777
synthetic_student_2,0.6967042400449062,10,True,35.49,1,0,0.71,2025-10-21 22:41:40.349791
synthetic_student_2,1.986230973275747,5,False,37.55,1,0,0.5,2025-12-09 22:41:40.349807
synthetic_student_2,0.26977061398697577,2,False,34.78,0,0,0.53,2025-12-17 22:41:40.349822
synthetic_student_2,1.6385679020320651,4,False,43.32,1,1,0.32,2026-01-14 22:41:40.349837
synthetic_student_2,1.2147367579292236,8,False,36.29,0,0,0.37,2026-01-08 22:41:40.349850
synthetic_student_3,0.8787584730000777,1,False,40.75,1,0,0.47,2025-12-03 22:41:40.349867
synthetic_student_3,0.37908407875518657,1,True,29.76,0,0,0.78,2025-12-16 22:41:40.349881
synthetic_student_3,0.3600804948344809,5,True,31.05,1,0,0.71,2025-11-15 22:41:40.349894
synthetic_student_3,-1.8068513817289902,4,True,31.49,0,0,0.72,2025-12-02 22:41:40.349907
synthetic_student_3,1.3971375656061271,1,False,32.29,0,0,0.52,2025-12-13 22:41:40.350021
synthetic_student_3,0.36891003726060445,4,False,39.76,1,0,0.46,2026-01-15 22:41:40.350041
synthetic_student_3,1.8179827725194349,10,True,36.27,0,0,0.85,2025-11-22 22:41:40.350055
synthetic_student_3,-0.20532468501062873,5,True,31.19,1,0,0.99,2025-11-14 22:41:40.350069
synthetic_student_3,1.9540815127784943,2,False,34.35,0,0,0.36,2026-01-01 22:41:40.350082
synthetic_student_3,1.0690270619987214,10,False,32.51,0,0,0.65,2025-12-05 22:41:40.350098
synthetic_student_3,-0.8952641955762326,6,False,29.4,1,0,0.35,2025-12-03 22:41:40.350112
synthetic_student_3,-0.039200657141232664,1,True,32.35,0,0,0.77,2026-01-01 22:41:40.350147
synthetic_student_3,-0.603981405511151,8,True,23.28,0,0,0.84,2025-11-22 22:41:40.350162
synthetic_student_3,0.46908260804401936,5,False,37.51,1,0,0.64,2025-12-15 22:41:40.350176
synthetic_student_3,1.488620323339536,4,False,26.96,1,0,0.66,2025-11-11 22:41:40.350190
synthetic_student_3,0.253523899581261,6,False,33.2,1,0,0.69,2025-12-31 22:41:40.350206
synthetic_student_3,-0.28060753479016753,9,True,25.3,0,0,0.82,2025-11-03 22:41:40.350220
synthetic_student_3,1.3162327792207118,4,False,38.66,0,0,0.67,2025-12-10 22:41:40.350235
synthetic_student_3,0.449183226030224,1,False,35.59,1,0,0.37,2025-10-21 22:41:40.350249
synthetic_student_3,-1.4149178916222227,1,True,29.36,0,0,0.76,2026-01-07 22:41:40.350263
synthetic_student_3,-1.548838327317255,3,True,30.57,0,0,0.99,2025-12-04 22:41:40.350277
synthetic_student_3,-0.8690532550191366,4,True,26.25,0,0,0.74,2025-12-07 22:41:40.350291
synthetic_student_3,-1.2017950588812862,8,False,25.18,1,0,0.33,2026-01-15 22:41:40.350304
synthetic_student_3,-0.7573795744970364,7,True,28.08,0,0,0.78,2025-10-30 22:41:40.350318
synthetic_student_3,0.17442818138385618,2,False,24.53,1,0,0.32,2026-01-06 22:41:40.350332
synthetic_student_3,-1.9837130600985473,8,True,22.17,0,1,0.86,2025-12-16 22:41:40.350347
synthetic_student_3,0.9108825993531484,2,True,37.19,1,0,0.99,2025-11-02 22:41:40.350361
synthetic_student_3,-1.8234204360318227,7,True,30.86,0,0,0.97,2025-10-26 22:41:40.350376
synthetic_student_3,-1.5042606943728827,3,True,28.33,0,0,0.86,2025-11-09 22:41:40.350392
synthetic_student_3,1.0453789663907211,6,False,39.49,2,0,0.4,2025-11-29 22:41:40.350414
synthetic_student_3,-1.8335439649490133,9,True,9.53,0,0,0.72,2026-01-01 22:41:40.350438
synthetic_student_3,0.8386900709588776,3,False,40.11,0,0,0.49,2025-12-11 22:41:40.350467
synthetic_student_3,1.907704335540724,2,True,36.83,0,0,0.79,2026-01-19 22:41:40.350480
synthetic_student_3,1.5585152955273602,8,False,39.95,0,0,0.57,2026-01-01 22:41:40.350495
synthetic_student_3,-1.5714467189606993,5,True,29.07,0,0,0.96,2025-11-15 22:41:40.350509
synthetic_student_3,-0.49329398468901253,7,False,25.9,0,0,0.45,2025-12-06 22:41:40.350524
synthetic_student_3,-0.6367902278856064,8,False,36.76,1,0,0.45,2025-12-16 22:41:40.350538
synthetic_student_3,0.38042994650770856,2,False,35.28,0,0,0.51,2025-11-17 22:41:40.350552
synthetic_student_3,0.27663614448774165,2,False,45.48,0,0,0.47,2026-01-14 22:41:40.350566
synthetic_student_3,0.25282691848549943,6,False,24.96,2,0,0.59,2025-12-17 22:41:40.350580
synthetic_student_3,1.2776456612065168,10,False,41.24,1,0,0.4,2026-01-12 22:41:40.350594
synthetic_student_3,-1.3221181836242155,3,True,26.57,1,0,0.87,2025-10-22 22:41:40.350608
synthetic_student_3,-0.19314807354038432,7,True,22.67,2,1,0.89,2025-11-17 22:41:40.350649
synthetic_student_3,-1.6880342529414967,2,True,26.87,0,0,0.76,2026-01-01 22:41:40.350674
synthetic_student_3,-0.5420266984482076,5,True,34.02,0,0,0.91,2025-12-18 22:41:40.350688
synthetic_student_3,-1.2091377811202353,2,False,28.57,0,0,0.52,2025-11-18 22:41:40.350702
synthetic_student_3,1.4290156053615797,3,False,24.93,2,0,0.62,2026-01-01 22:41:40.350718
synthetic_student_3,-0.4971579681549474,8,False,30.78,0,0,0.6,2025-10-27 22:41:40.350732
synthetic_student_3,1.902239217163336,2,False,29.28,0,0,0.33,2025-11-25 22:41:40.350746
synthetic_student_3,-0.31507838722008996,9,False,26.86,0,0,0.38,2025-12-28 22:41:40.350759
synthetic_student_3,1.2644769431982876,2,False,37.47,2,0,0.57,2025-11-10 22:41:40.350774
synthetic_student_3,1.9546893670300451,10,False,41.74,0,0,0.42,2026-01-15 22:41:40.350788
synthetic_student_3,0.3368547167702358,5,True,25.04,0,0,0.9,2025-10-26 22:41:40.350802
synthetic_student_3,0.3222413941547386,4,False,26.61,1,0,0.65,2025-11-05 22:41:40.350834
synthetic_student_3,1.721692678034536,5,False,36.84,0,0,0.57,2026-01-01 22:41:40.350850
synthetic_student_3,1.0794269397668854,7,False,36.51,0,0,0.42,2025-11-25 22:41:40.350875
synthetic_student_3,0.5577696167405266,10,True,34.2,2,0,0.85,2025-12-15 22:41:40.350893
synthetic_student_3,0.40916923772140557,6,False,32.17,0,0,0.31,2026-01-02 22:41:40.350909
synthetic_student_3,-0.8355395130637007,5,False,37.99,0,0,0.46,2025-12-04 22:41:40.350922
synthetic_student_3,1.2232495937254702,5,True,35.77,1,0,0.79,2025-12-20 22:41:40.350936
synthetic_student_3,0.2716084564823871,5,True,31.12,1,0,0.9,2025-10-29 22:41:40.350949
synthetic_student_3,0.3014510607220857,4,True,27.21,0,0,0.75,2026-01-14 22:41:40.350963
synthetic_student_3,0.41140654852720226,9,False,34.95,0,0,0.68,2026-01-15 22:41:40.350976
synthetic_student_3,0.8992719729717789,10,False,32.02,0,0,0.45,2025-12-23 22:41:40.350989
synthetic_student_3,-0.7972510149441061,8,True,31.85,0,0,0.91,2026-01-17 22:41:40.351003
synthetic_student_3,-0.783802953600437,9,True,28.57,1,0,0.74,2025-10-28 22:41:40.351016
synthetic_student_3,-1.069255648719925,7,True,30.49,0,0,0.98,2025-11-15 22:41:40.351033
synthetic_student_3,0.7378808756391404,2,True,33.33,1,0,0.81,2025-10-26 22:41:40.351054
synthetic_student_3,-0.07965691994523016,7,False,29.99,0,0,0.58,2026-01-08 22:41:40.351078
synthetic_student_3,0.4174897387700418,4,False,41.12,0,0,0.48,2025-10-21 22:41:40.351104
synthetic_student_3,1.0640930732686136,5,False,40.29,1,0,0.68,2025-12-06 22:41:40.351158
synthetic_student_3,0.8521215330181917,8,False,37.85,3,0,0.6,2025-12-03 22:41:40.351199
synthetic_student_3,1.332632380450693,2,False,40.6,0,0,0.4,2026-01-04 22:41:40.351223
synthetic_student_3,1.616599152211366,5,False,28.27,1,0,0.51,2025-11-14 22:41:40.351243
synthetic_student_3,0.49470820123425385,3,False,34.03,0,0,0.41,2025-12-16 22:41:40.351273
synthetic_student_3,0.15418707603403448,3,False,33.59,0,0,0.49,2025-12-05 22:41:40.351293
synthetic_student_3,-0.8921812812846786,2,False,25.76,0,0,0.51,2025-12-20 22:41:40.351308
synthetic_student_3,-1.3994040794683116,3,False,25.35,1,0,0.53,2025-11-02 22:41:40.351324
synthetic_student_3,-1.0266999833841002,10,False,30.79,1,0,0.42,2026-01-19 22:41:40.351338
synthetic_student_3,0.5869205355306244,6,False,38.44,0,0,0.4,2025-12-09 22:41:40.351351
synthetic_student_3,-0.6182720850517955,5,True,29.5,0,0,0.83,2026-01-05 22:41:40.351365
synthetic_student_3,-0.6768798167200512,10,True,27.01,0,0,0.82,2025-11-28 22:41:40.351378
synthetic_student_3,-1.7279535362048635,3,True,22.58,0,0,0.94,2026-01-09 22:41:40.351391
synthetic_student_3,0.931098317131609,5,False,28.64,0,0,0.47,2025-12-17 22:41:40.351405
synthetic_student_3,1.2995888370778874,7,True,38.73,0,0,0.82,2025-12-01 22:41:40.351418
synthetic_student_3,0.47836043512491955,7,False,27.32,0,0,0.68,2026-01-18 22:41:40.351431
synthetic_student_3,-1.984910891949268,8,True,24.03,0,0,0.74,2025-11-23 22:41:40.351444
synthetic_student_3,-0.40518605810898656,9,False,29.75,0,0,0.55,2025-12-25 22:41:40.351457
synthetic_student_3,-1.1983925096563013,7,False,22.88,1,0,0.39,2026-01-07 22:41:40.351470
synthetic_student_3,0.7221924334644472,4,False,36.56,1,0,0.46,2026-01-04 22:41:40.351483
synthetic_student_3,1.116799083106009,6,False,36.73,0,1,0.58,2025-12-29 22:41:40.351497
synthetic_student_3,-1.122988816614261,10,False,25.83,0,0,0.6,2025-12-26 22:41:40.351511
synthetic_student_3,-0.06740527097756965,10,True,43.89,0,0,0.85,2025-10-31 22:41:40.351525
synthetic_student_3,0.9758505722519231,6,True,41.67,1,0,0.91,2025-12-16 22:41:40.351541
synthetic_student_3,-0.5947926254260874,9,True,25.52,0,0,0.78,2025-12-05 22:41:40.351554
synthetic_student_3,-0.9270193885194677,2,False,19.98,1,0,0.3,2025-11-22 22:41:40.351567
synthetic_student_3,1.3002346230681878,4,False,38.04,1,0,0.55,2025-11-11 22:41:40.351581
synthetic_student_3,-0.1585191918488036,10,False,24.05,0,0,0.68,2026-01-03 22:41:40.351594
synthetic_student_3,-1.1709404035435287,8,True,39.59,0,0,0.74,2026-01-03 22:41:40.351608
synthetic_student_3,-1.4439499545658299,8,True,26.06,0,0,0.77,2025-12-27 22:41:40.351621
synthetic_student_4,1.1228261948249858,3,False,40.9,0,0,0.66,2025-12-30 22:41:40.351638
synthetic_student_4,0.44580347922319685,1,False,34.78,0,0,0.41,2025-11-29 22:41:40.351686
synthetic_student_4,1.8064097844714588,5,False,47.47,0,0,0.34,2025-11-24 22:41:40.351700
synthetic_student_4,-0.7331918523627547,9,False,37.32,2,0,0.41,2025-11-09 22:41:40.351714
synthetic_student_4,-0.08128274767172972,8,False,33.24,0,0,0.48,2026-01-03 22:41:40.351727
synthetic_student_4,0.8174614174530479,4,False,34.47,0,0,0.49,2026-01-17 22:41:40.351740
synthetic_student_4,0.2985183982626336,8,False,46.52,0,0,0.63,2026-01-09 22:41:40.351754
synthetic_student_4,-1.4954323609407703,4,False,29.39,0,0,0.31,2026-01-08 22:41:40.351768
synthetic_student_4,-0.26089771970723863,5,False,38.74,1,0,0.62,2025-11-11 22:41:40.351781
synthetic_student_4,0.49198390256320446,9,False,36.66,0,0,0.31,2025-12-31 22:41:40.351885
synthetic_student_4,0.8216738061725879,2,False,38.81,0,0,0.57,2025-12-09 22:41:40.351915
synthetic_student_4,-1.870000603274021,10,False,27.33,0,0,0.5,2025-11-08 22:41:40.351930
synthetic_student_4,-1.2423376629663,4,True,30.74,0,0,0.72,2025-12-12 22:41:40.351945
synthetic_student_4,-0.7136740786565117,10,False,30.07,1,0,0.46,2025-10-21 22:41:40.351962
synthetic_student_4,-0.22521370741295943,5,False,32.76,1,0,0.48,2025-12-02 22:41:40.351979
synthetic_student_4,1.3732568731303116,9,False,45.0,1,0,0.53,2025-12-11 22:41:40.352000
synthetic_student_4,0.9895555040131407,4,False,40.62,0,0,0.36,2025-12-23 22:41:40.352015
synthetic_student_4,1.4847642813874784,2,True,42.98,0,0,0.89,2025-10-29 22:41:40.352030
synthetic_student_4,-0.5822810134227638,4,False,32.58,1,0,0.47,2025-11-27 22:41:40.352046
synthetic_student_4,-0.40881300914605,4,False,35.21,0,0,0.54,2026-01-17 22:41:40.352060
synthetic_student_4,0.4614903990376922,9,False,30.79,1,0,0.4,2026-01-11 22:41:40.352074
synthetic_student_4,1.3795118624173446,6,False,39.49,2,0,0.64,2025-11-08 22:41:40.352087
synthetic_student_4,1.8240415213242183,7,False,44.57,0,0,0.38,2025-11-06 22:41:40.352101
synthetic_student_4,-1.7277346356139436,5,True,29.65,0,0,0.98,2026-01-17 22:41:40.352115
synthetic_student_4,0.5183074652823567,1,False,32.55,0,0,0.34,2025-12-27 22:41:40.352129
synthetic_student_4,-0.23710764181355204,4,False,28.63,2,0,0.59,2025-12-20 22:41:40.352145
synthetic_student_4,-1.8525477902587633,8,False,25.11,0,0,0.45,2025-10-21 22:41:40.352158
synthetic_student_4,1.5976219558034659,3,False,41.8,2,0,0.61,2025-12-09 22:41:40.352200
synthetic_student_4,-1.4697538455463852,10,False,36.67,0,0,0.35,2025-12-27 22:41:40.352215
synthetic_student_4,-1.57565082334646,7,True,26.31,1,0,0.87,2026-01-04 22:41:40.352229
synthetic_student_4,1.911510640092113,6,False,33.06,1,0,0.31,2025-12-01 22:41:40.352243
synthetic_student_4,1.8613442538908425,6,False,43.17,1,0,0.43,2025-10-25 22:41:40.352256
synthetic_student_4,0.09147830207235108,6,False,40.1,0,0,0.46,2025-12-05 22:41:40.352274
synthetic_student_4,0.07344071862909018,2,False,37.63,0,0,0.54,2026-01-08 22:41:40.352288
synthetic_student_4,1.7466174488253285,5,False,51.05,1,0,0.64,2025-10-31 22:41:40.352302
synthetic_student_4,0.8126758680456199,7,False,38.13,1,0,0.44,2025-11-08 22:41:40.352315
synthetic_student_4,0.1669630114571432,3,True,36.66,1,0,0.99,2025-11-25 22:41:40.352330
synthetic_student_4,-0.38604170267935745,8,False,46.81,1,0,0.52,2026-01-19 22:41:40.352343
synthetic_student_4,0.7443704626974834,1,False,39.41,3,0,0.51,2025-12-09 22:41:40.352357
synthetic_student_4,-1.2180641107846837,1,True,33.65,0,0,0.8,2025-12-31 22:41:40.352371
synthetic_student_4,-0.211399780858482,7,False,29.13,1,0,0.69,2025-11-20 22:41:40.352385
synthetic_student_4,0.8369056250975899,9,False,42.06,0,0,0.62,2025-12-09 22:41:40.352399
synthetic_student_4,-0.7589684617479522,3,False,37.93,0,0,0.48,2026-01-10 22:41:40.352415
synthetic_student_4,1.3595915788599071,9,False,43.04,0,0,0.63,2025-11-01 22:41:40.352429
synthetic_student_4,1.4930848350313548,1,False,43.88,1,0,0.57,2025-12-10 22:41:40.352444
synthetic_student_4,-1.2193335769335065,5,True,25.69,0,0,0.73,2025-10-30 22:41:40.352459
synthetic_student_4,1.5680653087867276,9,False,45.2,0,0,0.51,2025-11-02 22:41:40.352472
synthetic_student_4,1.4500404982874282,10,False,45.06,0,0,0.44,2025-12-11 22:41:40.352486
synthetic_student_4,-0.4052059632004106,5,False,30.18,0,0,0.32,2025-11-26 22:41:40.352499
synthetic_student_4,1.8549834828910017,4,False,36.78,1,0,0.56,2025-11-10 22:41:40.352513
synthetic_student_4,-1.2612670766906433,1,True,32.44,1,0,0.76,2026-01-02 22:41:40.352527
synthetic_student_4,-1.8666471527483992,8,False,31.86,0,0,0.34,2025-12-31 22:41:40.352541
synthetic_student_4,1.8494495262096313,8,False,45.99,2,0,0.42,2026-01-10 22:41:40.352557
synthetic_student_4,-1.968076833313492,6,False,36.68,0,0,0.35,2025-12-11 22:41:40.352571
synthetic_student_4,0.9872304801348775,3,False,38.36,1,0,0.47,2025-11-02 22:41:40.352585
synthetic_student_4,-1.9860156051319158,5,True,21.64,0,0,0.93,2025-11-02 22:41:40.352601
synthetic_student_4,0.7874989402015911,8,False,37.51,2,0,0.4,2025-11-24 22:41:40.352615
synthetic_student_4,-0.824510106721243,6,False,43.84,0,0,0.59,2026-01-16 22:41:40.352633
synthetic_student_4,0.6760818763223941,9,False,45.73,0,0,0.36,2025-12-24 22:41:40.352647
synthetic_student_4,-1.8718241400850388,3,True,20.92,0,0,0.77,2025-12-29 22:41:40.352661
synthetic_student_4,-0.2512498686628448,3,False,29.78,0,0,0.67,2026-01-02 22:41:40.352677
synthetic_student_4,0.3661849199332492,1,False,22.74,0,1,0.43,2025-12-21 22:41:40.352698
synthetic_student_4,1.1781271533839872,6,False,46.02,0,0,0.36,2025-12-26 22:41:40.352715
synthetic_student_4,1.5381192975649665,10,False,42.99,2,0,0.43,2025-12-24 22:41:40.352730
synthetic_student_4,1.2107483661417553,10,False,39.54,1,0,0.42,2025-11-04 22:41:40.352745
synthetic_student_4,-0.883181232893433,3,False,28.49,0,0,0.38,2025-12-09 22:41:40.352761
synthetic_student_4,-1.344863492814497,3,True,26.05,0,0,0.78,2026-01-13 22:41:40.352775
synthetic_student_4,-0.26845908408234775,6,False,39.08,0,0,0.44,2026-01-05 22:41:40.352788
synthetic_student_4,1.7829834092624477,10,False,41.57,1,0,0.37,2025-12-13 22:41:40.352802
synthetic_student_4,0.11924024972246938,2,False,31.72,0,0,0.36,2025-10-31 22:41:40.352817
synthetic_student_4,0.32834333336234467,4,False,45.13,1,1,0.34,2025-11-05 22:41:40.352832
synthetic_student_4,-1.652608017807542,5,True,26.03,0,0,0.82,2025-10-27 22:41:40.352851
synthetic_student_4,-0.01470775409408498,1,False,34.86,0,1,0.44,2025-11-27 22:41:40.352867
synthetic_student_4,0.1270702186014292,10,False,43.34,0,0,0.7,2025-11-21 22:41:40.352884
synthetic_student_4,0.39871629267384323,5,False,40.76,0,0,0.43,2025-11-25 22:41:40.352900
synthetic_student_4,0.9830517975909463,9,True,44.38,1,0,0.79,2026-01-07 22:41:40.352918
synthetic_student_4,-0.6902791482804078,9,True,30.4,0,0,0.87,2026-01-05 22:41:40.352933
synthetic_student_4,-1.114034474202108,8,True,34.64,0,0,0.71,2025-11-10 22:41:40.352947
synthetic_student_4,-0.20158424847783518,1,True,27.55,0,0,0.72,2025-12-07 22:41:40.352961
synthetic_student_4,0.2989828135641468,1,False,40.29,1,0,0.53,2025-12-07 22:41:40.352976
synthetic_student_4,0.6994939677546994,9,False,39.37,1,0,0.36,2025-11-25 22:41:40.352991
synthetic_student_4,1.8380867576362232,7,False,39.45,0,0,0.36,2025-12-27 22:41:40.353005
synthetic_student_4,1.2858412315674612,3,False,42.92,0,0,0.48,2025-12-22 22:41:40.353022
synthetic_student_4,-0.1745487493396345,4,False,32.62,0,0,0.51,2026-01-06 22:41:40.353036
synthetic_student_4,0.7541103963374138,8,False,33.86,1,0,0.38,2025-10-30 22:41:40.353051
synthetic_student_4,0.4634164356376096,8,True,43.04,0,0,0.76,2025-10-29 22:41:40.353065
